market.pubkey,market.expiry_price,market.number_of_users,market.imf_factor,market.unrealized_pnl_imf_factor,market.unrealized_pnl_max_imbalance,market.liquidator_fee,market.if_liquidation_fee,market.expiry_ts,market.next_fill_record_id,market.next_funding_rate_record_id,market.next_curve_record_id,market.margin_ratio_initial,market.margin_ratio_maintenance,market.unrealized_pnl_initial_asset_weight,market.unrealized_pnl_maintenance_asset_weight,market.market_index,market.status,market.contract_type,market.contract_tier,market.padding,market.amm.oracle,market.amm.base_asset_amount_per_lp,market.amm.quote_asset_amount_per_lp,market.amm.last_oracle_normalised_price,market.amm.last_oracle_reserve_price_spread_pct,market.amm.base_asset_reserve,market.amm.quote_asset_reserve,market.amm.concentration_coef,market.amm.min_base_asset_reserve,market.amm.max_base_asset_reserve,market.amm.sqrt_k,market.amm.peg_multiplier,market.amm.terminal_quote_asset_reserve,market.amm.base_asset_amount_long,market.amm.base_asset_amount_short,market.amm.base_asset_amount_with_amm,market.amm.base_asset_amount_with_unsettled_lp,market.amm.quote_asset_amount_long,market.amm.quote_asset_amount_short,market.amm.quote_entry_amount_long,market.amm.quote_entry_amount_short,market.amm.user_lp_shares,market.amm.last_funding_rate,market.amm.last_funding_rate_long,market.amm.last_funding_rate_short,market.amm.last24h_avg_funding_rate,market.amm.total_fee,market.amm.total_mm_fee,market.amm.total_exchange_fee,market.amm.total_fee_minus_distributions,market.amm.total_fee_withdrawn,market.amm.total_liquidation_fee,market.amm.cumulative_funding_rate_long,market.amm.cumulative_funding_rate_short,market.amm.cumulative_social_loss,market.amm.long_spread,market.amm.short_spread,market.amm.ask_base_asset_reserve,market.amm.ask_quote_asset_reserve,market.amm.bid_base_asset_reserve,market.amm.bid_quote_asset_reserve,market.amm.last_bid_price_twap,market.amm.last_ask_price_twap,market.amm.last_mark_price_twap,market.amm.last_mark_price_twap5min,market.amm.last_update_slot,market.amm.last_oracle_conf_pct,market.amm.net_revenue_since_last_funding,market.amm.last_funding_rate_ts,market.amm.funding_period,market.amm.order_step_size,market.amm.order_tick_size,market.amm.min_order_size,market.amm.max_position_size,market.amm.volume24h,market.amm.long_intensity_volume,market.amm.short_intensity_volume,market.amm.last_trade_ts,market.amm.mark_std,market.amm.last_mark_price_twap_ts,market.amm.max_spread,market.amm.max_fill_reserve_fraction,market.amm.max_slippage_ratio,market.amm.base_spread,market.amm.long_intensity_count,market.amm.short_intensity_count,market.amm.curve_update_intensity,market.amm.amm_jit_intensity,market.amm.oracle_source,market.amm.last_oracle_valid,market.amm.padding,market.amm.historical_oracle_data.last_oracle_price,market.amm.historical_oracle_data.last_oracle_conf,market.amm.historical_oracle_data.last_oracle_delay,market.amm.historical_oracle_data.last_oracle_price_twap,market.amm.historical_oracle_data.last_oracle_price_twap5min,market.amm.historical_oracle_data.last_oracle_price_twap_ts,market.amm.fee_pool.scaled_balance,market.amm.fee_pool.market_index,market.amm.fee_pool.padding,market.insurance_claim.revenue_withdraw_since_last_settle,market.insurance_claim.max_revenue_withdraw_per_period,market.insurance_claim.quote_max_insurance,market.insurance_claim.quote_settled_insurance,market.insurance_claim.last_revenue_withdraw_ts,market.pnl_pool.scaled_balance,market.pnl_pool.market_index,market.pnl_pool.padding
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,0,0.0,0.0,0.0,0.0,0.01,0,1,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,61.529536,0.0,36.7621,36.7621,1.4142,25.994979493,51.98896182,36.7621,61.529536,36.7621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125,0.000125,36.7621,36.7621,36.7621,36.7621,61.529536,61.529536,61.529536,61.529536,8,0,0.0,1665599316,60,100000,1e-06,0.0001,0.0,0.0,0.0,0.0,1665599316,0,1665599316,0.038855,1,50,0.00025,0,0,100,0,OracleSource.Pyth(),False,"ListContainer: 
    0
    0
    0
    0
    0
    0",61529536,0,-228506951,61529536,61.529536,1665599316,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,0,0.0,0.0,0.0,0.0,0.01,0,1,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,61.529536,0.0,36.7621,36.7621,1.4142,25.994979493,51.98896182,36.7621,61.529536,36.7621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125,0.000125,36.7621,36.7621,36.7621,36.7621,61.529536,61.529536,61.529536,61.529536,8,0,0.0,1665599316,60,100000,1e-06,0.0001,0.0,0.0,0.0,0.0,1665599316,0,1665599316,0.038855,1,50,0.00025,0,0,100,0,OracleSource.Pyth(),False,"ListContainer: 
    0
    0
    0
    0
    0
    0",61529536,0,-228506951,61529536,61.529536,1665599316,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,0,0.0,0.0,0.0,0.0,0.01,0,1,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,61.529536,0.0,36.7621,36.7621,1.4142,25.994979493,51.98896182,36.7621,61.529536,36.7621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125,0.000125,36.7621,36.7621,36.7621,36.7621,61.529536,61.529536,61.529536,61.529536,8,0,0.0,1665599316,60,100000,1e-06,0.0001,0.0,0.0,0.0,0.0,1665599316,0,1665599316,0.038855,1,50,0.00025,0,0,100,0,OracleSource.Pyth(),False,"ListContainer: 
    0
    0
    0
    0
    0
    0",61529536,0,-228506951,61529536,61.529536,1665599316,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,0,0.0,0.0,0.0,0.0,0.01,0,1,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,61.529536,0.0,36.7621,36.7621,1.4142,25.994979493,51.98896182,36.7621,61.529536,36.7621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125,0.000125,36.7621,36.7621,36.7621,36.7621,61.529536,61.529536,61.529536,61.529536,8,0,0.0,1665599316,60,100000,1e-06,0.0001,0.0,0.0,0.0,0.0,1665599316,0,1665599316,0.038855,1,50,0.00025,0,0,100,0,OracleSource.Pyth(),False,"ListContainer: 
    0
    0
    0
    0
    0
    0",61529536,0,-228506951,61529536,61.529536,1665599316,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,0,0.0,0.0,0.0,0.0,0.01,0,1,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,61.529536,0.0,36.7621,36.7621,1.4142,25.994979493,51.98896182,36.7621,61.529536,36.7621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125,0.000125,36.7621,36.7621,36.7621,36.7621,61.529536,61.529536,61.529536,61.529536,8,0,0.0,1665599316,60,100000,1e-06,0.0001,0.0,0.0,0.0,0.0,1665599316,0,1665599316,0.038855,1,50,0.00025,0,0,100,0,OracleSource.Pyth(),False,"ListContainer: 
    0
    0
    0
    0
    0
    0",61529536,0,-228506951,61529536,61.529536,1665599316,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,1,0.0,0.0,0.0,0.0,0.01,0,2,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,61.529536,0.0,37.1355,36.392454562,1.4142,25.994979493,51.98896182,36.7621,61.529536,36.7621,0.0,-0.3734,-0.3734,0.0,0.0,22.693117,0.0,22.715833,0.0,0.0,0.0,0.0,0.0,0.050995,0.028279,0.022716,0.050995,0.0,0.0,0.0,0.0,0.0,0.00125,0.00125,37.11230481,36.415199846,37.158724203,36.369709278,61.469287,61.52973,61.499508,61.523531,104,0,0.050995,1665599316,60,100000,1e-06,0.0001,0.0,22.715833,0.0,22.715833,1665599363,76912,1665599363,0.038855,1,50,0.00025,0,1,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",61529536,0,-228506855,61529535,61.529537,1665599363,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,1,0.0,0.0,0.0,0.0,0.01,0,2,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,61.529536,0.0,37.1355,36.392454562,1.4142,25.994979493,51.98896182,36.7621,61.529536,36.7621,0.0,-0.3734,-0.3734,0.0,0.0,22.693117,0.0,22.715833,0.0,0.0,0.0,0.0,0.0,0.050995,0.028279,0.022716,0.050995,0.0,0.0,0.0,0.0,0.0,0.00125,0.00125,37.11230481,36.415199846,37.158724203,36.369709278,61.469287,61.52973,61.499508,61.523531,104,0,0.050995,1665599316,60,100000,1e-06,0.0001,0.0,22.715833,0.0,22.715833,1665599363,76912,1665599363,0.038855,1,50,0.00025,0,1,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",61529536,0,-228506855,61529535,61.529537,1665599363,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,2,0.0,0.0,0.0,0.0,0.01,0,3,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,62.600492,0.0,37.1267,36.401080527,1.4142,25.994979493,51.98896182,36.7621,63.878641,36.7621,0.0088,-0.3734,-0.3646,0.0,-0.551636,22.693117,-0.551084,22.715833,0.0,0.0,0.0,0.0,0.0,0.051616,0.028348,0.023268,0.919951,0.0,0.0,0.0,0.0,0.0,0.000125,0.000208,37.124398283,36.403337398,37.130561732,36.397294664,61.506991,61.565683,61.536337,61.530737,110,0,0.919951,1665599316,60,100000,1e-06,0.0001,0.0,23.266391,0.551084,22.703213,1665599365,1108808,1665599365,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",62600492,0,4,61565234,61.536677,1665599365,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,2,0.0,0.0,0.0,0.0,0.01,0,3,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,62.600492,0.0,37.1267,36.401080527,1.4142,25.994979493,51.98896182,36.7621,63.878641,36.7621,0.0088,-0.3734,-0.3646,0.0,-0.551636,22.693117,-0.551084,22.715833,0.0,0.0,0.0,0.0,0.0,0.051616,0.028348,0.023268,0.919951,0.0,0.0,0.0,0.0,0.0,0.000125,0.000208,37.124398283,36.403337398,37.130561732,36.397294664,61.506991,61.565683,61.536337,61.530737,110,0,0.919951,1665599316,60,100000,1e-06,0.0001,0.0,23.266391,0.551084,22.703213,1665599365,1108808,1665599365,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",62600492,0,4,61565234,61.536677,1665599365,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,3,0.0,0.0,0.0,0.0,0.01,0,4,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,61.198258,0.0,36.761,36.763200032,1.4142,25.994979493,51.98896182,36.7621,62.418184,36.7621,0.3745,-0.3734,0.0011,0.0,-23.179901,22.693117,-23.156743,22.715833,0.0,0.0,0.0,0.0,0.0,0.077039,0.031165,0.045874,0.418121,0.0,0.0,0.0,0.0,0.0,0.000125,0.000257,36.758720956,36.765479354,36.765706311,36.758494042,61.491548,61.547695,61.519621,61.52745,115,0,0.418121,1665599316,60,100000,1e-06,0.0001,0.0,45.871242,23.156283,22.684293,1665599368,330431,1665599368,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",61198258,0,4,61546886,61.533293,1665599368,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,3,0.0,0.0,0.0,0.0,0.01,0,4,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,61.198258,0.0,36.761,36.763200032,1.4142,25.994979493,51.98896182,36.7621,62.418184,36.7621,0.3745,-0.3734,0.0011,0.0,-23.179901,22.693117,-23.156743,22.715833,0.0,0.0,0.0,0.0,0.0,0.077039,0.031165,0.045874,0.418121,0.0,0.0,0.0,0.0,0.0,0.000125,0.000257,36.758720956,36.765479354,36.765706311,36.758494042,61.491548,61.547695,61.519621,61.52745,115,0,0.418121,1665599316,60,100000,1e-06,0.0001,0.0,45.871242,23.156283,22.684293,1665599368,330431,1665599368,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",61198258,0,4,61546886,61.533293,1665599368,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,4,0.0,0.0,0.0,0.0,0.01,0,5,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,60.7685,0.0,37.1342,36.393728595,1.4142,25.994979493,51.98896182,36.7621,60.764863,36.7621,0.3745,-0.7466,-0.3721,0.0,-23.179901,45.118779,-23.156743,45.163944,0.0,0.0,0.0,0.0,0.0,0.102258,0.033935,0.068323,0.445158,0.0,0.0,0.0,0.0,0.0,0.000125,0.000125,37.131897818,36.39598501,37.136502467,36.39147218,61.455016,61.508739,61.481877,61.519823,121,0,0.445158,1665599316,60,100000,1e-06,0.0001,0.0,68.31776,23.136986,45.1135,1665599371,758719,1665599371,0.038855,1,50,0.00025,0,1,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",60768500,0,4,61507967,61.525646,1665599371,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,4,0.0,0.0,0.0,0.0,0.01,0,5,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,60.7685,0.0,37.1342,36.393728595,1.4142,25.994979493,51.98896182,36.7621,60.764863,36.7621,0.3745,-0.7466,-0.3721,0.0,-23.179901,45.118779,-23.156743,45.163944,0.0,0.0,0.0,0.0,0.0,0.102258,0.033935,0.068323,0.445158,0.0,0.0,0.0,0.0,0.0,0.000125,0.000125,37.131897818,36.39598501,37.136502467,36.39147218,61.455016,61.508739,61.481877,61.519823,121,0,0.445158,1665599316,60,100000,1e-06,0.0001,0.0,68.31776,23.136986,45.1135,1665599371,758719,1665599371,0.038855,1,50,0.00025,0,1,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",60768500,0,4,61507967,61.525646,1665599371,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,4,0.0,0.0,0.0,0.0,0.01,0,5,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,60.7685,0.0,47.374613148,46.429943673,1.4142,33.236114515,66.470954093,46.8999,60.764863,46.797510871,0.3745,-0.7466,-0.3721,0.0,-23.179901,45.118779,-23.156743,45.163944,10.1378,0.0,0.0,0.0,0.0,0.102258,0.033935,0.068323,0.445158,0.0,0.0,0.0,0.0,0.0,0.000125,0.000218,47.371676098,46.432822335,47.379777718,46.424882638,61.455016,61.508739,61.481877,61.519823,121,0,0.445158,1665599316,60,100000,1e-06,0.0001,0.0,68.31776,23.136986,45.1135,1665599371,758719,1665599371,0.038855,1,50,0.00025,0,1,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",60768500,0,4,61507967,61.525646,1665599371,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,4,0.0,0.0,0.0,0.0,0.01,0,5,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,0,0,60.7685,0.0,47.374613148,46.429943673,1.4142,33.236114515,66.470954093,46.8999,60.764863,46.797510871,0.3745,-0.7466,-0.3721,0.0,-23.179901,45.118779,-23.156743,45.163944,10.1378,0.0,0.0,0.0,0.0,0.102258,0.033935,0.068323,0.445158,0.0,0.0,0.0,0.0,0.0,0.000125,0.000218,47.371676098,46.432822335,47.379777718,46.424882638,61.455016,61.508739,61.481877,61.519823,121,0,0.445158,1665599316,60,100000,1e-06,0.0001,0.0,68.31776,23.136986,45.1135,1665599371,758719,1665599371,0.038855,1,50,0.00025,0,1,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",60768500,0,4,61507967,61.525646,1665599371,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,5,0.0,0.0,0.0,0.0,0.01,0,6,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,10255885,-620009,61.127873,0.0,47.855613148,45.963273173,1.4142,33.309634604,66.617991451,46.8999,62.371588,46.69422072,0.3745,-1.2276,-0.74912789,-0.10397211,-23.179901,74.191328,-23.156743,74.265595,10.1378,0.0,0.0,0.0,0.0,0.136689,0.039264,0.097425,1.070168,0.0,0.0,0.0,0.0,0.0,0.000125,0.000184,47.852646279,45.966122901,47.860016499,45.959044332,61.426817,61.477006,61.451911,61.513198,133,0,1.070168,1665599316,60,100000,1e-06,0.0001,0.0,97.415457,23.104851,74.152493,1665599376,365253,1665599376,0.038855,1,50,0.00025,0,1,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",61127873,0,4,61476293,61.519017,1665599376,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,5,0.0,0.0,0.0,0.0,0.01,0,6,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,10255885,-620009,61.127873,0.0,47.855613148,45.963273173,1.4142,33.309634604,66.617991451,46.8999,62.371588,46.69422072,0.3745,-1.2276,-0.74912789,-0.10397211,-23.179901,74.191328,-23.156743,74.265595,10.1378,0.0,0.0,0.0,0.0,0.136689,0.039264,0.097425,1.070168,0.0,0.0,0.0,0.0,0.0,0.000125,0.000184,47.852646279,45.966122901,47.860016499,45.959044332,61.426817,61.477006,61.451911,61.513198,133,0,1.070168,1665599316,60,100000,1e-06,0.0001,0.0,97.415457,23.104851,74.152493,1665599376,365253,1665599376,0.038855,1,50,0.00025,0,1,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",61127873,0,4,61476293,61.519017,1665599376,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,6,0.0,0.0,0.0,0.0,0.01,0,7,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,20616248,-1245213,61.0231,0.0,48.341513148,45.50127782,1.4142,33.383903652,66.766526699,46.8999,63.535463,46.590340258,0.3745,-1.7135,-1.129996602,-0.209003398,-23.179901,103.507477,-23.156743,103.61109,10.1378,0.0,0.0,0.0,0.0,0.173628,0.046857,0.126771,1.957838,0.0,0.0,0.0,0.0,0.0,0.000125,0.00026,48.338516155,45.504098904,48.347798612,45.495362418,61.405838,61.454314,61.430076,61.508218,139,0,1.957838,1665599316,60,100000,1e-06,0.0001,0.0,126.757569,23.085596,103.436194,1665599379,444679,1665599379,0.038855,1,50,0.00025,0,1,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",61023100,0,4,61453634,61.514058,1665599379,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,0.0,6,0.0,0.0,0.0,0.0,0.01,0,7,1,1,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",HFKfKg9YzATb1iAvhxpjSBzVSu42CPJYXeaWCZx55dnA,20616248,-1245213,61.0231,0.0,48.341513148,45.50127782,1.4142,33.383903652,66.766526699,46.8999,63.535463,46.590340258,0.3745,-1.7135,-1.129996602,-0.209003398,-23.179901,103.507477,-23.156743,103.61109,10.1378,0.0,0.0,0.0,0.0,0.173628,0.046857,0.126771,1.957838,0.0,0.0,0.0,0.0,0.0,0.000125,0.00026,48.338516155,45.504098904,48.347798612,45.495362418,61.405838,61.454314,61.430076,61.508218,139,0,1.957838,1665599316,60,100000,1e-06,0.0001,0.0,126.757569,23.085596,103.436194,1665599379,444679,1665599379,0.038855,1,50,0.00025,0,1,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",61023100,0,4,61453634,61.514058,1665599379,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
